6.828505353319057747e+01,6.888528194147038164e+01,7.130184154175589128e+01,1.338958740234375000e-01,1.226729874055415621e+02,1.235048866498740523e+02,1.229399093198992432e+02,1.900329589843750000e-01,1.894715719885476801e+02,1.894236615426205219e+02,1.849560093879406679e+02,3.104286193847656250e-01,1.597517401392111367e+02,1.599062249643648670e+02,1.559988971315014510e+02,3.656425476074218750e-01,3.000000000000000000e+00
7.705577768450815768e+01,7.477366409684331927e+01,6.957273189158144078e+01,1.714706420898437500e-01,1.262900493747071806e+02,1.229706634951526354e+02,1.169342271236530166e+02,2.125930786132812500e-01,1.939756824069786489e+02,1.901468066732581406e+02,1.864203827236204916e+02,3.048477172851562500e-01,1.651880584192439869e+02,1.607980240549828181e+02,1.563432376043200804e+02,3.110885620117187500e-01,3.000000000000000000e+00
7.618972846692963685e+01,7.350112979204166663e+01,7.164068783271417828e+01,9.999084472656250000e-02,1.331711858111245306e+02,1.300785123966942081e+02,1.274539418701829305e+02,1.639366149902343750e-01,1.725111775984492510e+02,1.687764901708771390e+02,1.657214976507026734e+02,3.611907958984375000e-01,2.004627020961901280e+02,1.976533380935380251e+02,1.957485489876064548e+02,3.748817443847656250e-01,3.000000000000000000e+00
1.161911828895678696e+02,1.131661989981501080e+02,1.087730664504998828e+02,1.841735839843750000e-01,6.474556064382741738e+01,6.185479102660715967e+01,5.889716538171700222e+01,1.967849731445312500e-01,1.874670195658000580e+02,1.839701152506030439e+02,1.792418654516215497e+02,2.846527099609375000e-01,1.540667693360711894e+02,1.507497832534793645e+02,1.459225758612822119e+02,3.343887329101562500e-01,3.000000000000000000e+00
9.254434067346414849e+01,9.014805929226287162e+01,9.067552052094936244e+01,8.861160278320312500e-02,1.396753395262162201e+02,1.351149448005195381e+02,1.309143772764491587e+02,2.704887390136718750e-01,1.969428071928072086e+02,1.936624347874347905e+02,1.874550865800865722e+02,2.749328613281250000e-01,1.682094873613080779e+02,1.642776862434303951e+02,1.586866605489280175e+02,3.659667968750000000e-01,3.000000000000000000e+00
1.042313876697157298e+02,1.012334386152016066e+02,9.670095163870544752e+01,1.861991882324218750e-01,5.783326027877618003e+01,5.526362759708949568e+01,5.341776102393266967e+01,2.173690795898437500e-01,1.779570146782752715e+02,1.747483850940858190e+02,1.697388952121919772e+02,2.580680847167968750e-01,1.428187598647125185e+02,1.397733821871476891e+02,1.347137880496053981e+02,3.383636474609375000e-01,3.000000000000000000e+00
7.438378808415346555e+01,7.284589545642053565e+01,7.082898226177147194e+01,1.291389465332031250e-01,1.270505278119637325e+02,1.234802655526858643e+02,1.184468634622384684e+02,2.197647094726562500e-01,1.643917144420391594e+02,1.597308561505340663e+02,1.535337202940266934e+02,3.212318420410156250e-01,1.942737589801135982e+02,1.896925185964993545e+02,1.828251639846832006e+02,3.298645019531250000e-01,3.000000000000000000e+00
5.717253217030831536e+01,5.507207012695396031e+01,5.377366352880213185e+01,1.771316528320312500e-01,1.140312433309146769e+02,1.099721072175508993e+02,1.057160143412010740e+02,1.782875061035156250e-01,1.518512625841921135e+02,1.476070043077801870e+02,1.442208153842492209e+02,3.198051452636718750e-01,1.847383794857304338e+02,1.811050673448243344e+02,1.791255769049637365e+02,3.247756958007812500e-01,3.000000000000000000e+00
1.391314857949856219e+02,1.343044586688186541e+02,1.205351319626579709e+02,2.073135375976562500e-01,5.145554169336075745e+01,4.923864517651819028e+01,4.440651448224702591e+01,2.269134521484375000e-01,8.401825888012201915e+01,7.960241105212213597e+01,6.974911272108644766e+01,2.605934143066406250e-01,1.117182761073875810e+02,1.066891950924227075e+02,9.352510577751151288e+01,3.051795959472656250e-01,3.000000000000000000e+00
7.905943821730005538e+01,7.586375206537758231e+01,6.890280444781852509e+01,1.704902648925781250e-01,1.277201983459109300e+02,1.243592124074777843e+02,1.159929963624518194e+02,2.122039794921875000e-01,1.972011658504035267e+02,1.946864542284109802e+02,1.890306193108137052e+02,3.020019531250000000e-01,1.648938360306746915e+02,1.619999758085976111e+02,1.554594914967220518e+02,3.153038024902343750e-01,3.000000000000000000e+00
1.880017039190137211e+02,1.873304199659216351e+02,1.823648190838929395e+02,1.903991699218750000e-01,8.550827647582319457e+01,8.551587066152475813e+01,8.310768318006526556e+01,1.929740905761718750e-01,1.546142681980832378e+02,1.538701423817030900e+02,1.484509170983159549e+02,3.055877685546875000e-01,1.223518369044124796e+02,1.224411016534585599e+02,1.184299236865277436e+02,3.110389709472656250e-01,3.000000000000000000e+00
6.039870077141696925e+01,5.789154486398700783e+01,5.320526289078360094e+01,1.509819030761718750e-01,1.183286555913348934e+02,1.136448880269320796e+02,1.087891722775175651e+02,2.085647583007812500e-01,1.822250849999353477e+02,1.785540056623531200e+02,1.769161118508655193e+02,2.962036132812500000e-01,1.517554641947821494e+02,1.471691337749512343e+02,1.442476550530712984e+02,3.442497253417968750e-01,3.000000000000000000e+00
1.526127207370013252e+02,1.472739397748924546e+02,1.337863835471134735e+02,1.932220458984375000e-01,8.793499081285874297e+01,8.352571586529862202e+01,7.564575033740385379e+01,2.354660034179687500e-01,4.935384571896994998e+01,4.769877321423523853e+01,4.493492947395200332e+01,2.689094543457031250e-01,1.218226431338786142e+02,1.166542123521815029e+02,1.049373907979033191e+02,3.024024963378906250e-01,3.000000000000000000e+00
7.892046129324624815e+01,7.689158358596118603e+01,7.577726036815951716e+01,1.223258972167968750e-01,1.330221755293356978e+02,1.294582350088896021e+02,1.271497009859382530e+02,2.356147766113281250e-01,2.012648208855010239e+02,1.975302737074923982e+02,1.925478362757876312e+02,2.909126281738281250e-01,1.685462954939341387e+02,1.648375216637781762e+02,1.614794844020797200e+02,3.511466979980468750e-01,3.000000000000000000e+00
8.239092477921023772e+01,7.971891178560552760e+01,7.630286265353771569e+01,1.510467529296875000e-01,1.335180110371938440e+02,1.305212050196552696e+02,1.242442357121257999e+02,2.011108398437500000e-01,2.047495940279696640e+02,2.027626578443491212e+02,1.978415618410528509e+02,3.173255920410156250e-01,1.736187378307181461e+02,1.708218188065513630e+02,1.644149696483793264e+02,3.305168151855468750e-01,3.000000000000000000e+00
1.217438071449849986e+02,1.193249616169023142e+02,1.142926052384335094e+02,1.657180786132812500e-01,1.904068551704762058e+02,1.873150849872569381e+02,1.823921855872850415e+02,1.900901794433593750e-01,1.469532745332897719e+02,1.438023302239483030e+02,1.387343956057251262e+02,3.160476684570312500e-01,1.681527882726311134e+02,1.650045454017042346e+02,1.599180083932993170e+02,3.281440734863281250e-01,3.000000000000000000e+00
1.855911202562525091e+02,1.844550179249485495e+02,1.784811735007742755e+02,1.798439025878906250e-01,8.571920011698472308e+01,8.568545733713533252e+01,8.250734810265407759e+01,2.083168029785156250e-01,1.527199183621404472e+02,1.518861024300019267e+02,1.454175138720581799e+02,3.003463745117187500e-01,1.217138095238095161e+02,1.217042124542124526e+02,1.169980952380952317e+02,3.114929199218750000e-01,3.000000000000000000e+00
7.280650481593877998e+01,7.040641905264547518e+01,6.851989048687163120e+01,1.159095764160156250e-01,1.283089152186489059e+02,1.247548475564030639e+02,1.208856940843742649e+02,1.778030395507812500e-01,1.700232864218340580e+02,1.657134049897826173e+02,1.621513328792269419e+02,3.309288024902343750e-01,2.002185248330593197e+02,1.967684345125738332e+02,1.944476750086261063e+02,3.753585815429687500e-01,3.000000000000000000e+00
1.290252511685381194e+02,1.269071347982592783e+02,1.224839359587385275e+02,1.427001953125000000e-01,1.995702866055761433e+02,1.965838104184760482e+02,1.921487796664244456e+02,2.152214050292968750e-01,1.555866462239830526e+02,1.527878076578654714e+02,1.481693441154921231e+02,2.804565429687500000e-01,1.770552654619872044e+02,1.740749707269217481e+02,1.696863508338871611e+02,3.616218566894531250e-01,3.000000000000000000e+00
8.029517335532864308e+01,7.667080974999288401e+01,7.452327995676782280e+01,1.341209411621093750e-01,1.810992265266575032e+02,1.780323633171572055e+02,1.755844609702370178e+02,2.303199768066406250e-01,1.216605435223947467e+02,1.183999831986894975e+02,1.161477955280511907e+02,2.724571228027343750e-01,1.505244944056311454e+02,1.473751011188737721e+02,1.451590481693544064e+02,3.631019592285156250e-01,3.000000000000000000e+00
6.149193195563218239e+01,5.900872429678049969e+01,5.374720127647528045e+01,1.479339599609375000e-01,1.093972380178716435e+02,1.051982304948256939e+02,9.734973333804259710e+01,2.164764404296875000e-01,1.716092167709561522e+02,1.678560200719446129e+02,1.632254466309966574e+02,2.513465881347656250e-01,1.405655777669429654e+02,1.362147384551089999e+02,1.302119026059960731e+02,3.842430114746093750e-01,3.000000000000000000e+00
1.252153684673029517e+02,1.228161691117240650e+02,1.184589547684721822e+02,1.576995849609375000e-01,1.957618131112769504e+02,1.928052162300168959e+02,1.884284339526297174e+02,1.942367553710937500e-01,1.509287503934529298e+02,1.478598174378344368e+02,1.433104564054139018e+02,3.015594482421875000e-01,1.725767884272408992e+02,1.695827553559240073e+02,1.651987361560649106e+02,3.465042114257812500e-01,3.000000000000000000e+00
1.149727915929663880e+02,1.133212985121215297e+02,1.077415981687649520e+02,2.188301086425781250e-01,7.079585507531751887e+01,6.991332742607725947e+01,6.618215680483082508e+01,2.339897155761718750e-01,1.903549069966534262e+02,1.864362518483928852e+02,1.821192621993929492e+02,2.450637817382812500e-01,1.542875736212180300e+02,1.510843223064408392e+02,1.463053436077234437e+02,3.021163940429687500e-01,3.000000000000000000e+00
8.455046132585457030e+01,8.450898264439295815e+01,8.223712555379424316e+01,1.877326965332031250e-01,1.885271032716489117e+02,1.884071556488417230e+02,1.842468467774546923e+02,1.987037658691406250e-01,1.221474116556888418e+02,1.223818277442460385e+02,1.190661048360840510e+02,3.038902282714843750e-01,1.551571923252288911e+02,1.547007849757852682e+02,1.497110377207359306e+02,3.096733093261718750e-01,3.000000000000000000e+00
9.618044344270887791e+01,9.331381696194570452e+01,8.818031240171926299e+01,1.461791992187500000e-01,1.383225420063217541e+02,1.351159041756779402e+02,1.287827982032939644e+02,2.302589416503906250e-01,2.028164555191990530e+02,2.002597253684593284e+02,1.951808596918085925e+02,2.727966308593750000e-01,1.725034753800181875e+02,1.697252609241695893e+02,1.642680481572907070e+02,3.507652282714843750e-01,3.000000000000000000e+00
8.275604644440161906e+01,8.000908171131239044e+01,7.433833590287146365e+01,1.583557128906250000e-01,1.304824615162767145e+02,1.277305418364036171e+02,1.219313061033202246e+02,2.123527526855468750e-01,2.025496071040695085e+02,1.987646585319108112e+02,1.923639302370152677e+02,2.985572814941406250e-01,1.695986488508326602e+02,1.662821070561290924e+02,1.598796855758496349e+02,3.307342529296875000e-01,3.000000000000000000e+00
8.211058497430271075e+01,7.801986487266847803e+01,7.244993359126868882e+01,1.323776245117187500e-01,1.816152359835286632e+02,1.788197972758948424e+02,1.771703991130820555e+02,2.412834167480468750e-01,1.235625326446520802e+02,1.201888892113052094e+02,1.163828274621321981e+02,2.625122070312500000e-01,1.523987804622508975e+02,1.493406323994719571e+02,1.469350627579992761e+02,3.638267517089843750e-01,3.000000000000000000e+00
8.590939725817568728e+01,8.149837890275969698e+01,7.523126802992008777e+01,1.491699218750000000e-01,1.964747990983084662e+02,1.936711407086194185e+02,1.911271144150190082e+02,2.204170227050781250e-01,1.327948822095856940e+02,1.275226476932126900e+02,1.201736323146306660e+02,2.727813720703125000e-01,1.653890779140185430e+02,1.611538165243628384e+02,1.559974642100532947e+02,3.576316833496093750e-01,3.000000000000000000e+00
8.621044780095367344e+01,8.169295932230480162e+01,7.535275313673778896e+01,1.434974670410156250e-01,1.970842376741693442e+02,1.942999229635584015e+02,1.918301178992497285e+02,2.266540527343750000e-01,1.327570029214641636e+02,1.275406140803116273e+02,1.202743741765480934e+02,2.672195434570312500e-01,1.659447430705306772e+02,1.617543575448377453e+02,1.567237679482459498e+02,3.626289367675781250e-01,3.000000000000000000e+00
1.266627616083958685e+02,1.250276201517277883e+02,1.228691602090833328e+02,1.875724792480468750e-01,7.391736347491490733e+01,7.255096566523604906e+01,7.274004735829510082e+01,2.053413391113281250e-01,2.063951001485579582e+02,2.038612647917627214e+02,1.994907407407407334e+02,2.973022460937500000e-01,1.704824770835137429e+02,1.681221099249106317e+02,1.646646337691898623e+02,3.097839355468750000e-01,3.000000000000000000e+00
8.144173155262207331e+01,7.849185273036663091e+01,7.337168050327437641e+01,1.485252380371093750e-01,1.314969715915751749e+02,1.281521824078777740e+02,1.209746590598257114e+02,1.955299377441406250e-01,2.017402060410680633e+02,1.994430233373046519e+02,1.944208540659238054e+02,3.260917663574218750e-01,1.705206441625655600e+02,1.675260044823363614e+02,1.612538527298352733e+02,3.298530578613281250e-01,3.000000000000000000e+00
7.456832289568791339e+01,7.135070488592160132e+01,7.127036720280298709e+01,1.373672485351562500e-01,1.743819064680369593e+02,1.710670532403042330e+02,1.669576340436231021e+02,2.421607971191406250e-01,1.162429538367936743e+02,1.131405125865084784e+02,1.112332496767814973e+02,2.523498535156250000e-01,1.448097828339342641e+02,1.415923162998880969e+02,1.387843051929213800e+02,3.681221008300781250e-01,3.000000000000000000e+00
7.397950008249463849e+01,7.216416432931859504e+01,7.037728922620030403e+01,9.248352050781250000e-02,1.313393587215938680e+02,1.285219674172460316e+02,1.273808861678945732e+02,1.845054626464843750e-01,2.010630879853023316e+02,1.977994488380196003e+02,1.960562882091459187e+02,3.612861633300781250e-01,1.702151127297223354e+02,1.670231353809233212e+02,1.654437298696924472e+02,3.617248535156250000e-01,3.000000000000000000e+00
1.013036311094358553e+02,9.782316873979142713e+01,9.013813293127276438e+01,1.517486572265625000e-01,1.414457234397449952e+02,1.384241548446763943e+02,1.317527538768971453e+02,2.301597595214843750e-01,2.041888680767285109e+02,2.021490819102828596e+02,1.982344649375862957e+02,2.802429199218750000e-01,1.753213169856864226e+02,1.729388429565629224e+02,1.681737482657883902e+02,3.378486633300781250e-01,3.000000000000000000e+00
7.051863130979400296e+01,6.829982474789554203e+01,6.166483753268020962e+01,1.327819824218750000e-01,1.192497308577769672e+02,1.161687231892939423e+02,1.094660383921029592e+02,2.319869995117187500e-01,1.774342376798833243e+02,1.751336846160195932e+02,1.728329389428500633e+02,2.763481140136718750e-01,1.486384687188408122e+02,1.458149224600632294e+02,1.415147972929970024e+02,3.588829040527343750e-01,3.000000000000000000e+00
7.131985996180776510e+01,6.806049997106649130e+01,6.593423412996932598e+01,1.316413879394531250e-01,1.188487740419908931e+02,1.149675688021011695e+02,1.113240672767908137e+02,2.340049743652343750e-01,1.785549892911516565e+02,1.747304079684153635e+02,1.711947462131963960e+02,2.955093383789062500e-01,1.499699246426439174e+02,1.456261419061243316e+02,1.416418441713506979e+02,3.388442993164062500e-01,3.000000000000000000e+00
1.702484840022341075e+02,1.673369903454879193e+02,1.539601452166281206e+02,1.921844482421875000e-01,7.323438367053105935e+01,7.098545225490047983e+01,6.493272042833361013e+01,2.550964355468750000e-01,1.365197378912422721e+02,1.330936661882601868e+02,1.183606894852056399e+02,2.625236511230468750e-01,1.047122164597412137e+02,1.017641180784745103e+02,9.094310859657394985e+01,2.901954650878906250e-01,3.000000000000000000e+00
5.836429620484877034e+01,5.588480449543432371e+01,4.978450863114876057e+01,1.786231994628906250e-01,9.843369141911087183e+01,9.415604011062404766e+01,8.468543638176583954e+01,2.035903930664062500e-01,1.551519755040456801e+02,1.509899560670384346e+02,1.447237844474357757e+02,2.551269531250000000e-01,1.292902962704036725e+02,1.247228701261558967e+02,1.170942303007192322e+02,3.626594543457031250e-01,3.000000000000000000e+00
9.017894087501186107e+01,8.793978361962608403e+01,8.494317642592767470e+01,1.611061096191406250e-01,1.335645750493001174e+02,1.308370025539068422e+02,1.256323667280897496e+02,2.356452941894531250e-01,2.000187902110516518e+02,1.971518850339726896e+02,1.904190066742829686e+02,2.540435791015625000e-01,1.689556142610746008e+02,1.661318254262821199e+02,1.599885051197519772e+02,3.492050170898437500e-01,3.000000000000000000e+00
7.119150738603272544e+01,6.947434743474347840e+01,6.706485942711918824e+01,1.436042785644531250e-01,1.172037419724041456e+02,1.143726712023907908e+02,1.095354009029058346e+02,2.402687072753906250e-01,1.792885076666160558e+02,1.759006983452254360e+02,1.715183998785486494e+02,2.512741088867187500e-01,1.489495355259854250e+02,1.455888672692275634e+02,1.411438509498702842e+02,3.648529052734375000e-01,3.000000000000000000e+00
5.952801687559102106e+01,5.723002691365807948e+01,5.431004049171981762e+01,1.568069458007812500e-01,1.175773411944449833e+02,1.130419759857403079e+02,1.080905529547724910e+02,1.943969726562500000e-01,1.836897518112394891e+02,1.798202100058742872e+02,1.776957117681613454e+02,3.093757629394531250e-01,1.524511550331306182e+02,1.479156871199056127e+02,1.445756217663610812e+02,3.394203186035156250e-01,3.000000000000000000e+00
1.000724324627598492e+02,9.651998765674531455e+01,9.191202625746907984e+01,1.359786987304687500e-01,1.405596025997590743e+02,1.366892484792599305e+02,1.326321221946249693e+02,2.564849853515625000e-01,2.007012228082221839e+02,1.979441189790939291e+02,1.948878873321743299e+02,2.595214843750000000e-01,1.717919745405292247e+02,1.682840955390866782e+02,1.647074473356751980e+02,3.480148315429687500e-01,3.000000000000000000e+00
6.230665366210490674e+01,6.035072693468255522e+01,5.705407052942790358e+01,1.255760192871093750e-01,1.179335026463232623e+02,1.138123146119695264e+02,1.085698803823113110e+02,1.963462829589843750e-01,1.802468605906013863e+02,1.764479299519277902e+02,1.718383817325615723e+02,3.102951049804687500e-01,1.504632990333645068e+02,1.459485500467726808e+02,1.408423656584554635e+02,3.677825927734375000e-01,3.000000000000000000e+00
7.918690500650640729e+01,7.688644613382645332e+01,7.380483071935711337e+01,1.676025390625000000e-01,1.305984789463921345e+02,1.281179744017807423e+02,1.236954924874791288e+02,2.050361633300781250e-01,2.054464253877696649e+02,2.021263912589460858e+02,1.970179558362835337e+02,2.995529174804687500e-01,1.717893137768465124e+02,1.687006693440428364e+02,1.636078458762586649e+02,3.278083801269531250e-01,3.000000000000000000e+00
7.665648123966222727e+01,7.357804474623488034e+01,6.991541162473521354e+01,1.315078735351562500e-01,1.289320274881959563e+02,1.244019603259937981e+02,1.200278777679086204e+02,2.447547912597656250e-01,1.957345640729790262e+02,1.923694093891973580e+02,1.876442633590538662e+02,2.634506225585937500e-01,1.633833713830634338e+02,1.587394743827979937e+02,1.540519564640297290e+02,3.602867126464843750e-01,3.000000000000000000e+00
7.115202066029175398e+01,6.898925106442381150e+01,6.499521881761708642e+01,1.093063354492187500e-01,1.298043842728633024e+02,1.267484631609309389e+02,1.238729786735411267e+02,2.115821838378906250e-01,1.973162200909630144e+02,1.937547582558829333e+02,1.914634417638916375e+02,3.086547851562500000e-01,1.669149803824647051e+02,1.636715169864170321e+02,1.611356544842287235e+02,3.704566955566406250e-01,3.000000000000000000e+00
7.644927185305613193e+01,7.466927254488220456e+01,7.511550036320868173e+01,1.105690002441406250e-01,1.322686554332874778e+02,1.290923658872077056e+02,1.280840784044016516e+02,2.229614257812500000e-01,2.020666757230715973e+02,1.985236372168844241e+02,1.935954503914836948e+02,3.081169128417968750e-01,1.688100870341441748e+02,1.652617506721501286e+02,1.623844592512300551e+02,3.583526611328125000e-01,3.000000000000000000e+00
8.344925757761687635e+01,8.158665684951118635e+01,8.404581339223626912e+01,9.368896484375000000e-02,1.369603564603564507e+02,1.340085020085020062e+02,1.333972543972544145e+02,1.959648132324218750e-01,2.035651649725137986e+02,2.004164408410667022e+02,1.982731254631729030e+02,3.448829650878906250e-01,1.738751848842780703e+02,1.705581109513988736e+02,1.683095744015998889e+02,3.654632568359375000e-01,3.000000000000000000e+00
7.648342090958506390e+01,7.427082200881801555e+01,7.234417466932414698e+01,1.259727478027343750e-01,1.325273834727379949e+02,1.287112241002325277e+02,1.254600527539652148e+02,2.183456420898437500e-01,2.002689662989270118e+02,1.966176263160546114e+02,1.913627776938189413e+02,3.032035827636718750e-01,1.681767065217391348e+02,1.642610978260869672e+02,1.601226413043478374e+02,3.524780273437500000e-01,3.000000000000000000e+00
1.008333266971929163e+02,9.755353374477404316e+01,9.639231534939278845e+01,9.537124633789062500e-02,1.953312431713457897e+02,1.916526214114927313e+02,1.848295726252117959e+02,2.409477233886718750e-01,1.422627995084988868e+02,1.373408125127995163e+02,1.321793083145607284e+02,2.978363037109375000e-01,1.683768956009525084e+02,1.640737143334586676e+02,1.579290846806199511e+02,3.658447265625000000e-01,3.000000000000000000e+00
6.762074457495521074e+01,6.575367594778305147e+01,6.173336935809561510e+01,1.348609924316406250e-01,1.148382162749392137e+02,1.118671345553620426e+02,1.062154127364591147e+02,2.213516235351562500e-01,1.779842909669630160e+02,1.746848178026561413e+02,1.711453188453517669e+02,2.780456542968750000e-01,1.471217847332056863e+02,1.437863356363939147e+02,1.393999209190044155e+02,3.657417297363281250e-01,3.000000000000000000e+00
1.153142598703495878e+02,1.142413608268145140e+02,1.099964991038375786e+02,2.268524169921875000e-01,1.906621601545089675e+02,1.877137291800789001e+02,1.830562406114329974e+02,2.312011718750000000e-01,6.996565630284896997e+01,6.965444906985820239e+01,6.750627683101339471e+01,2.359886169433593750e-01,1.543411347517730405e+02,1.518754634813985263e+02,1.474044046285927720e+02,3.059577941894531250e-01,3.000000000000000000e+00
8.684524899626681815e+01,8.544343875466647376e+01,8.428410931887017910e+01,1.079101562500000000e-01,2.003093413593810510e+02,1.948276123123511070e+02,1.893029894565799509e+02,2.068252563476562500e-01,1.366646056898779307e+02,1.329127798138529215e+02,1.290622643499353899e+02,2.887954711914062500e-01,1.675999093879833026e+02,1.627328198652387243e+02,1.575073598164624684e+02,3.964691162109375000e-01,3.000000000000000000e+00
6.835935539632531288e+01,6.920194050241168782e+01,7.192190593024228917e+01,1.370468139648437500e-01,1.247722500783453512e+02,1.257449075524913837e+02,1.256435090880601706e+02,1.946983337402343750e-01,1.913764960040290930e+02,1.914503320035519778e+02,1.871072086519727975e+02,2.884979248046875000e-01,1.618132103838829323e+02,1.620436103036985003e+02,1.584282249173098194e+02,3.797569274902343750e-01,3.000000000000000000e+00
7.438508374991114636e+01,7.281852211613636428e+01,7.306031888933638641e+01,1.614418029785156250e-01,1.295766547529039769e+02,1.254263866932435292e+02,1.229867860334043570e+02,2.223091125488281250e-01,2.019008590066524675e+02,1.988230704643802937e+02,1.949185687528256778e+02,2.944564819335937500e-01,1.678882050187372670e+02,1.635935202314880712e+02,1.601664057682273210e+02,3.217926025390625000e-01,3.000000000000000000e+00
1.114964053406367697e+02,1.099245635056487487e+02,1.047677678877096810e+02,2.225875854492187500e-01,1.865135440180586670e+02,1.828815682217205847e+02,1.784326874843240489e+02,2.409248352050781250e-01,6.998722292590247207e+01,6.884794173527548367e+01,6.524271690943635349e+01,2.412490844726562500e-01,1.491564632939092405e+02,1.464607018183712910e+02,1.417664382847913203e+02,2.952384948730468750e-01,3.000000000000000000e+00
7.678050836633030940e+01,7.460733171541704678e+01,7.083282667007280509e+01,1.488952636718750000e-01,1.275315341742446549e+02,1.233236588269804770e+02,1.172894932100150100e+02,2.214164733886718750e-01,1.936707438966490997e+02,1.890665933681501372e+02,1.833770334091306609e+02,3.053321838378906250e-01,1.640013057594579209e+02,1.589516045548654120e+02,1.532051806888763394e+02,3.243560791015625000e-01,3.000000000000000000e+00
8.960285896256458216e+01,8.861113863137782687e+01,8.668286037789258103e+01,1.079978942871093750e-01,2.031793422663469073e+02,1.989843364805715282e+02,1.958245819986919116e+02,2.297859191894531250e-01,1.392442856151550927e+02,1.365784747762126017e+02,1.343763375199500274e+02,2.750701904296875000e-01,1.713338127947709495e+02,1.676104131196305218e+02,1.646890350104698655e+02,3.871459960937500000e-01,3.000000000000000000e+00
