7.555315058917516069e+01,7.367190932694228422e+01,7.351822448571999757e+01,1.532936096191406250e-01,1.326505426579458060e+02,1.282325343204197452e+02,1.262072162725508520e+02,2.115097045898437500e-01,2.058519698157585367e+02,2.028852655821246458e+02,1.994524206193649434e+02,3.128929138183593750e-01,1.721774444601669813e+02,1.676792604122447017e+02,1.643482382906466626e+02,3.223037719726562500e-01,3.000000000000000000e+00
7.049746533038107543e+01,6.825687565551800162e+01,6.590744085770889171e+01,1.315841674804687500e-01,1.275787285434278999e+02,1.246354511077233838e+02,1.213637569542061811e+02,1.923446655273437500e-01,1.704116924910607906e+02,1.657804767580452960e+02,1.618951847437425613e+02,3.185577392578125000e-01,2.020943357848647395e+02,1.983439851837578090e+02,1.955163738745972069e+02,3.575134277343750000e-01,3.000000000000000000e+00
1.000406348580441573e+02,9.689217271293375688e+01,9.270786671924290090e+01,1.932144165039062500e-01,5.432068394731281558e+01,5.183383813481721347e+01,5.034021272099739264e+01,2.175636291503906250e-01,1.730824361781956782e+02,1.700695569610560653e+02,1.639232760072895587e+02,2.490959167480468750e-01,1.384737230934551349e+02,1.355093970023618510e+02,1.298978474764095381e+02,3.401260375976562500e-01,3.000000000000000000e+00
1.051358176023535123e+02,1.013949088828961465e+02,9.820785323200131245e+01,9.281158447265625000e-02,1.926234817210390702e+02,1.884788446921712648e+02,1.803955796658668476e+02,2.559623718261718750e-01,1.421612643738791064e+02,1.372025266378309993e+02,1.311000369237261225e+02,2.897644042968750000e-01,1.666492996548412009e+02,1.622590907651547809e+02,1.550982594285352434e+02,3.614616394042968750e-01,3.000000000000000000e+00
8.727882890425047435e+01,8.844999641208409003e+01,9.143657760662090084e+01,1.594810485839843750e-01,2.051374341347334394e+02,2.044223309222081753e+02,2.053788928969385665e+02,2.023239135742187500e-01,1.293277630125847963e+02,1.300846834383077919e+02,1.329635684032960796e+02,3.143806457519531250e-01,1.656119053502300460e+02,1.656926000447127194e+02,1.677175921023215324e+02,3.238143920898437500e-01,3.000000000000000000e+00
5.593721195173735339e+01,4.660227331572679077e+01,3.876917301020144180e+01,1.467895507812500000e-01,1.184965106732348090e+02,1.043839969896004334e+02,9.281244868637109846e+01,2.224998474121093750e-01,2.124171292095853119e+02,1.935058040241233925e+02,1.773845866467417522e+02,2.859039306640625000e-01,1.696746199090001141e+02,1.517165575407834979e+02,1.370419154366884982e+02,3.448066711425781250e-01,3.000000000000000000e+00
6.912523178258102519e+01,6.973949021669942283e+01,7.213826695818227108e+01,1.374893188476562500e-01,1.247512253505072408e+02,1.255652570386412918e+02,1.248223526729738921e+02,2.002601623535156250e-01,1.903560681260122180e+02,1.903137244658063878e+02,1.858467817773366164e+02,2.920684814453125000e-01,1.612882789823260339e+02,1.614065840985858813e+02,1.573977935935708388e+02,3.701820373535156250e-01,3.000000000000000000e+00
7.570791628753411828e+01,7.345334919857212697e+01,6.833132684725040917e+01,1.636734008789062500e-01,1.235883014412354441e+02,1.203516689469048089e+02,1.142261558933223284e+02,2.046203613281250000e-01,1.630528072119634828e+02,1.586905031689307748e+02,1.541326219322384361e+02,3.058433532714843750e-01,1.929661858319219618e+02,1.890944927874788277e+02,1.853717105647374979e+02,3.258628845214843750e-01,3.000000000000000000e+00
7.617814044362717141e+01,7.349162931463817472e+01,7.163613377772669821e+01,9.960937500000000000e-02,1.329812963786605451e+02,1.299065053020904088e+02,1.273094641728504826e+02,1.641845703125000000e-01,1.723377568176290708e+02,1.685957534550760784e+02,1.655202546235103682e+02,3.593254089355468750e-01,2.003613026703526998e+02,1.975463539609725387e+02,1.956412998349383656e+02,3.768806457519531250e-01,3.000000000000000000e+00
1.162004865067154640e+02,1.131746226454322368e+02,1.087814046322092452e+02,1.841316223144531250e-01,6.475295549374129678e+01,6.186286895379384987e+01,5.890385952712099993e+01,1.968269348144531250e-01,1.874670195658000580e+02,1.839701152506030439e+02,1.792418654516215497e+02,2.846527099609375000e-01,1.540669647949987393e+02,1.507500285199297139e+02,1.459234296926692309e+02,3.343887329101562500e-01,3.000000000000000000e+00
9.143175087498877929e+01,8.911329982948936390e+01,8.975868258099254149e+01,8.565521240234375000e-02,1.388761757283780582e+02,1.343249741913282946e+02,1.301925326909841658e+02,2.657585144042968750e-01,1.969422970198124290e+02,1.936620234197236243e+02,1.874535629058216273e+02,2.749481201171875000e-01,1.678978661335400488e+02,1.639512841959240177e+02,1.583671943532099817e+02,3.736381530761718750e-01,3.000000000000000000e+00
5.947873559490605544e+01,6.692350435666256203e+01,5.617705563122959234e+01,1.760864257812500000e-01,1.825709978412517103e+02,1.778597705660915835e+02,1.817770958591282806e+02,2.121124267578125000e-01,1.427421980091471596e+02,1.400850147968791930e+02,1.344356201237557116e+02,2.860488891601562500e-01,1.061054244345161521e+02,1.064342120652148509e+02,9.401890014268671791e+01,3.257522583007812500e-01,3.000000000000000000e+00
1.943720385414698626e+02,1.862544114868694578e+02,1.859652559984885727e+02,2.029762268066406250e-01,1.432947939031261058e+02,1.410788756414355873e+02,1.351686994655337912e+02,2.501983642578125000e-01,4.599232573980171423e+01,5.635112389313554360e+01,4.875171422084310535e+01,2.521476745605468750e-01,9.126907687541948633e+01,9.789658733027002313e+01,8.906018638029841838e+01,2.946777343750000000e-01,3.000000000000000000e+00
1.059244650683165787e+02,1.029380490610189014e+02,9.834110694667539576e+01,1.930465698242187500e-01,5.833548453537468959e+01,5.576210909340565536e+01,5.388781710205623199e+01,2.215118408203125000e-01,1.788202454940957011e+02,1.756191112492231241e+02,1.706118396519577232e+02,2.455139160156250000e-01,1.440996913407037425e+02,1.410313485605252879e+02,1.359729389976990888e+02,3.399276733398437500e-01,3.000000000000000000e+00
7.382803755190467143e+01,7.231624240235903756e+01,7.033745561774087207e+01,1.266174316406250000e-01,1.258913448115402502e+02,1.223695815585066384e+02,1.173804273901993724e+02,2.141265869140625000e-01,1.632464371900925642e+02,1.585890072156655606e+02,1.524057461190284641e+02,3.171463012695312500e-01,1.937019666833807037e+02,1.891213326647724102e+02,1.822804613070366031e+02,3.421096801757812500e-01,3.000000000000000000e+00
5.782510396656182650e+01,5.569367334445125550e+01,5.436190918494438051e+01,1.799926757812500000e-01,1.156527720228722984e+02,1.115599983425872210e+02,1.072589293113449855e+02,1.844711303710937500e-01,1.525110405489251377e+02,1.482792680998090020e+02,1.449355329269924653e+02,3.142318725585937500e-01,1.848623618161977333e+02,1.812281634008635081e+02,1.792506760924230207e+02,3.213043212890625000e-01,3.000000000000000000e+00
1.398396847777799223e+02,1.350122843953411973e+02,1.212422498213354345e+02,1.975021362304687500e-01,5.218876110905014087e+01,4.991448249165308937e+01,4.498101582283585032e+01,2.351379394531250000e-01,8.555038848426745801e+01,8.106646443544579483e+01,7.096528682015252798e+01,2.671089172363281250e-01,1.129300885519525934e+02,1.079047843536981617e+02,9.466393578390774621e+01,3.002510070800781250e-01,3.000000000000000000e+00
4.537639356606497643e+01,4.537639356606497643e+01,4.537639356606497643e+01,1.823768615722656250e-01,1.893376857618548570e+02,1.893376857618548570e+02,1.893376857618548570e+02,2.474517822265625000e-01,9.642326293498169321e+01,9.642326293498169321e+01,9.642326293498169321e+01,2.666015625000000000e-01,1.425926563540632515e+02,1.425926563540632515e+02,1.425926563540632515e+02,3.035697937011718750e-01,3.000000000000000000e+00
7.873650987578903937e+01,7.554127921446186633e+01,6.859958370098870262e+01,1.688079833984375000e-01,1.271881029815221922e+02,1.238273042751503539e+02,1.154591471502025826e+02,2.106132507324218750e-01,1.970685483870967687e+02,1.945482747428343089e+02,1.888795316089084224e+02,3.047561645507812500e-01,1.645776792831090916e+02,1.616823627448612228e+02,1.551303591700683455e+02,3.158226013183593750e-01,3.000000000000000000e+00
8.497327063230324029e+01,8.497652782867146470e+01,8.261856194780342832e+01,1.882476806640625000e-01,1.875439940730342414e+02,1.868647326041605652e+02,1.818849115829287939e+02,1.956558227539062500e-01,1.214569198401533754e+02,1.215569982695731142e+02,1.175722235362953967e+02,3.069038391113281250e-01,1.537358115080340042e+02,1.530154783548719877e+02,1.476193184610092999e+02,3.091926574707031250e-01,3.000000000000000000e+00
6.039072057666437843e+01,5.788545394553160861e+01,5.320023350846467736e+01,1.505088806152343750e-01,1.181762142197599275e+02,1.134863896583564156e+02,1.086055032317636204e+02,2.075691223144531250e-01,1.820871007827412598e+02,1.784109968101051891e+02,1.767693027069267941e+02,2.988243103027343750e-01,1.515355770080410025e+02,1.469489043032605764e+02,1.440242997260758102e+02,3.430976867675781250e-01,3.000000000000000000e+00
1.528267630310994321e+02,1.474823398239955452e+02,1.339764862820053395e+02,1.903533935546875000e-01,8.825967512296142559e+01,8.383034558633187316e+01,7.590271485891793191e+01,2.363166809082031250e-01,4.946137737174982618e+01,4.779856640899508591e+01,4.502428671820098316e+01,2.705039978027343750e-01,1.220978343465045555e+02,1.169335992907801369e+02,1.051998986828774036e+02,3.028259277343750000e-01,3.000000000000000000e+00
3.412200971281252748e+01,3.478143174051201925e+01,3.490176269560525668e+01,1.271438598632812500e-01,1.003302845528455265e+02,9.971122402890695469e+01,9.831741192411924146e+01,1.693382263183593750e-01,1.495385465598231463e+02,1.475651423045040076e+02,1.448646495348623091e+02,3.346138000488281250e-01,1.843714695340501635e+02,1.829674859190988059e+02,1.809292882744495614e+02,3.689041137695312500e-01,3.000000000000000000e+00
7.855606262280535645e+01,7.653270583761171508e+01,7.540790391075617549e+01,1.210746765136718750e-01,1.323647769746266363e+02,1.288103008249221944e+02,1.265200138310309086e+02,2.309570312500000000e-01,2.010470660067292670e+02,1.973123400496252202e+02,1.923435052028527821e+02,2.950057983398437500e-01,1.680587639965546884e+02,1.643521425495262633e+02,1.610158484065460698e+02,3.529624938964843750e-01,3.000000000000000000e+00
1.130503535826872223e+02,1.088478884439521721e+02,9.664565050694385206e+01,1.338272094726562500e-01,5.073232637807535639e+01,4.713385627530362854e+01,3.731795001557146918e+01,1.968193054199218750e-01,1.810108056618095702e+02,1.784915534255138709e+02,1.692169169631029888e+02,2.556991577148437500e-01,2.194797268616775909e+02,2.175678877918243188e+02,2.111209652117744895e+02,4.136543273925781250e-01,3.000000000000000000e+00
5.336309556000216503e+01,5.420980476988805208e+01,5.123608782651018601e+01,1.416931152343750000e-01,1.149875505497810906e+02,1.154510043113532305e+02,1.115105110123324721e+02,2.289810180664062500e-01,2.024031913894219770e+02,2.028083421684806638e+02,1.993216217304363056e+02,2.842445373535156250e-01,1.619392778089794831e+02,1.621849967513517754e+02,1.580345127578270308e+02,3.450813293457031250e-01,3.000000000000000000e+00
8.314791266203360465e+01,8.046623786288135705e+01,7.700662920794518129e+01,1.538085937500000000e-01,1.345190431164901668e+02,1.315204046898638524e+02,1.251997163388804779e+02,2.026977539062500000e-01,2.045131764088621935e+02,2.025097898929193150e+02,1.975592640290000190e+02,3.191108703613281250e-01,1.736205437140432082e+02,1.708310148071300603e+02,1.644364684523248172e+02,3.243827819824218750e-01,3.000000000000000000e+00
7.532977645867194383e+01,7.206713306480106951e+01,6.064850540597838346e+01,1.608963012695312500e-01,1.339804471281719600e+02,1.313791603766803178e+02,1.194046617784487125e+02,2.131805419921875000e-01,1.901323848042756026e+02,1.867254658385093080e+02,1.745015889065434180e+02,2.661132812500000000e-01,2.359128004471772044e+02,2.337537572376261608e+02,2.238780492949576626e+02,3.598098754882812500e-01,3.000000000000000000e+00
6.068955178755888369e+01,6.274029376936836400e+01,6.342263989317477524e+01,1.515197753906250000e-01,1.874118786424408540e+02,1.912106273568734878e+02,1.913680322248885943e+02,2.235336303710937500e-01,1.074723731943371234e+02,1.104580195659860919e+02,1.110552667077019748e+02,2.910079956054687500e-01,1.467984297369980311e+02,1.508321254387164458e+02,1.516005971101691046e+02,3.339385986328125000e-01,3.000000000000000000e+00
7.262002676411549373e+01,7.302596633897780976e+01,7.620701013948220748e+01,1.482315063476562500e-01,1.901622036537491454e+02,1.904283176524771477e+02,1.927520889532206070e+02,1.739387512207031250e-01,1.154531120426223225e+02,1.159647048131865574e+02,1.194476706539890358e+02,3.358039855957031250e-01,1.498311064019629839e+02,1.503149899620789540e+02,1.535802252955610072e+02,3.420257568359375000e-01,3.000000000000000000e+00
6.474326578609128546e+01,8.241179205294390897e+01,8.289629994257117573e+01,1.399993896484375000e-01,1.656893754044796481e+02,1.795408583650340120e+02,1.766181396303253166e+02,2.413368225097656250e-01,1.030249613848978498e+02,1.199826013464284671e+02,1.199088975024043293e+02,2.625465393066406250e-01,1.348961943631274210e+02,1.499375948204021540e+02,1.481650889976281462e+02,3.561172485351562500e-01,3.000000000000000000e+00
8.896400630723512393e+01,8.603911698708229494e+01,8.230107950755048307e+01,1.259536743164062500e-01,1.868649847891490481e+02,1.822933761366119256e+02,1.776021480074625742e+02,2.269630432128906250e-01,1.276321442323560120e+02,1.233359783266406282e+02,1.186007343638263904e+02,2.792167663574218750e-01,1.569206419605375800e+02,1.522456654255154547e+02,1.472537724464431221e+02,3.678665161132812500e-01,3.000000000000000000e+00
1.211495852866931102e+02,1.187399206635412838e+02,1.136881596345714627e+02,1.586799621582031250e-01,1.904075464124435371e+02,1.873159458103361885e+02,1.823946211741093748e+02,1.900901794433593750e-01,1.464548683610531157e+02,1.433219094247245948e+02,1.382699498404012672e+02,3.178863525390625000e-01,1.679917496281038893e+02,1.648389747110653332e+02,1.597466758210321700e+02,3.333435058593750000e-01,3.000000000000000000e+00
6.271686765194789359e+01,5.288980566385589555e+01,4.190388974521715681e+01,1.268959045410156250e-01,1.147529060451565925e+02,9.941408594319008785e+01,8.426409322651129230e+01,2.609863281250000000e-01,1.867701576592673121e+02,1.718555766784351135e+02,1.553328711710810239e+02,2.677688598632812500e-01,1.526542688454989616e+02,1.363378922229838679e+02,1.196667072065099546e+02,3.443489074707031250e-01,3.000000000000000000e+00
3.973740686940629985e+01,4.598716086406446379e+01,3.810599315870858561e+01,1.632041931152343750e-01,1.105483525009127419e+02,1.140159273457466185e+02,1.025745025556772561e+02,1.669502258300781250e-01,2.049874793615850308e+02,2.049501582278481067e+02,1.975130022014309361e+02,3.337097167968750000e-01,1.653000497613716107e+02,1.659281513650448971e+02,1.544587319897763109e+02,3.361358642578125000e-01,3.000000000000000000e+00
1.853563456232756437e+02,1.842148649778446554e+02,1.782284507984282129e+02,1.825103759765625000e-01,8.573289009844927477e+01,8.569931870901751836e+01,8.251988164167381967e+01,2.077865600585937500e-01,1.524587561667646582e+02,1.516333810485417075e+02,1.451770660259195722e+02,2.996940612792968750e-01,1.216182587413447465e+02,1.216117895927879999e+02,1.169090260610756502e+02,3.100090026855468750e-01,3.000000000000000000e+00
8.603474817583200718e+01,8.852687310909415430e+01,8.634481224417156398e+01,1.705741882324218750e-01,1.314674358796135323e+02,1.338122089386251332e+02,1.316265030930701414e+02,2.203521728515625000e-01,1.722147567909033512e+02,1.742273404927353226e+02,1.715343777637397409e+02,3.019943237304687500e-01,2.057386016349044553e+02,2.070571719631277006e+02,2.038443486471041410e+02,3.070793151855468750e-01,3.000000000000000000e+00
7.280876047232666792e+01,7.040837126459528861e+01,6.852097763704729516e+01,1.159095764160156250e-01,1.283098283730796538e+02,1.247559083799361446e+02,1.208872318998949993e+02,1.778068542480468750e-01,1.700232864218340580e+02,1.657134049897826173e+02,1.621513328792269419e+02,3.309249877929687500e-01,2.002185248330593197e+02,1.967684345125738332e+02,1.944476750086261063e+02,3.753585815429687500e-01,3.000000000000000000e+00
1.295938997372352901e+02,1.274524705033747125e+02,1.230073934772528190e+02,1.480102539062500000e-01,1.998019370021723375e+02,1.968210535843591629e+02,1.923906770456190998e+02,2.107238769531250000e-01,1.562614161656646559e+02,1.534543754175016659e+02,1.488475885103540293e+02,2.855987548828125000e-01,1.775087198077995652e+02,1.745243682697670522e+02,1.701355592260500202e+02,3.556671142578125000e-01,3.000000000000000000e+00
8.029517335532864308e+01,7.667080974999288401e+01,7.452327995676782280e+01,1.341209411621093750e-01,1.813410796621007535e+02,1.782761922390872655e+02,1.758303772759398385e+02,2.266921997070312500e-01,1.216605435223947467e+02,1.183999831986894975e+02,1.161477955280511907e+02,2.724571228027343750e-01,1.506774465340767222e+02,1.475276483315303437e+02,1.453080115669468171e+02,3.667297363281250000e-01,3.000000000000000000e+00
6.219888950027512919e+01,5.968455805112300538e+01,5.435891151017958123e+01,1.517982482910156250e-01,1.108813633531482026e+02,1.066754458346664904e+02,9.889313439873365041e+01,2.267150878906250000e-01,1.722625611102349694e+02,1.685283709194133337e+02,1.639278504967670642e+02,2.417297363281250000e-01,1.415970373053970661e+02,1.372419164930712725e+02,1.312869707856575019e+02,3.797569274902343750e-01,3.000000000000000000e+00
1.258718782669299543e+02,1.234360552909745650e+02,1.190536183064235161e+02,1.642074584960937500e-01,1.962416711060115517e+02,1.932894521165430319e+02,1.889134942425111774e+02,1.861801147460937500e-01,1.518206049752220110e+02,1.487472155438889274e+02,1.442080982287424717e+02,3.109855651855468750e-01,1.733477340062409269e+02,1.703618830898173826e+02,1.659836879991889020e+02,3.386268615722656250e-01,3.000000000000000000e+00
1.160878801930375914e+02,1.143956583715458493e+02,1.088391124392463922e+02,2.217102050781250000e-01,7.126455085971396386e+01,7.037555841234132004e+01,6.659861802988910995e+01,2.377967834472656250e-01,1.907768886196617188e+02,1.868542028662064922e+02,1.825443241778386891e+02,2.393074035644531250e-01,1.550934951112011788e+02,1.518659759866254717e+02,1.470978013070570967e+02,3.011856079101562500e-01,3.000000000000000000e+00
9.510404588499866918e+01,9.763774783882482211e+01,9.730114093544327147e+01,1.848945617675781250e-01,1.310159418537882630e+02,1.331994469461150175e+02,1.323735229230257744e+02,2.525482177734375000e-01,1.975717501986521256e+02,1.989372847935489688e+02,1.964219076488419375e+02,2.576370239257812500e-01,1.650802247953834012e+02,1.669590892518135661e+02,1.651913526697594818e+02,3.049201965332031250e-01,3.000000000000000000e+00
8.383610987943666260e+01,8.378216253879773490e+01,8.155212094339223938e+01,1.812019348144531250e-01,1.880388042970574531e+02,1.879038580102755702e+02,1.837037085474077571e+02,2.043800354003906250e-01,1.210916101328861458e+02,1.213338669105877017e+02,1.180490382905201159e+02,3.003501892089843750e-01,1.542104332234929132e+02,1.537757801899593062e+02,1.488263471603023902e+02,3.140678405761718750e-01,3.000000000000000000e+00
5.450541605730857952e+01,5.837676920407506032e+01,5.819973725305504786e+01,1.531524658203125000e-01,1.795454260858103339e+02,1.857018552692282469e+02,1.831247116588677386e+02,2.319908142089843750e-01,1.048584542274826958e+02,1.090291474195309860e+02,1.060160864239436762e+02,2.582283020019531250e-01,1.439172576325656223e+02,1.495268344938403970e+02,1.456265773968934241e+02,3.566284179687500000e-01,3.000000000000000000e+00
2.043118934180342308e+02,1.952840127051350123e+02,1.940709370037056658e+02,1.308288574218750000e-01,5.966453755029685624e+01,5.701103013590703483e+01,5.545918568333380705e+01,2.719573974609375000e-01,1.129076165164970575e+02,9.848726259156025264e+01,9.277622350424580588e+01,2.933616638183593750e-01,1.628845225137309285e+02,1.415799396964806363e+02,1.340161393236497247e+02,3.038520812988281250e-01,3.000000000000000000e+00
6.569369369369368883e+01,8.246429156429157104e+01,7.740404040404040131e+01,1.403007507324218750e-01,1.896572893597493987e+02,2.038346002673530108e+02,1.965800562638414988e+02,1.911849975585937500e-01,1.122932608297183350e+02,1.281109427506568181e+02,1.218162277754017282e+02,3.134040832519531250e-01,1.487071869856131912e+02,1.634708202398512071e+02,1.563429530344812974e+02,3.551101684570312500e-01,3.000000000000000000e+00
9.728846537120080029e+01,9.439877927254609347e+01,8.916741405082213134e+01,1.529006958007812500e-01,1.401086869141598470e+02,1.369251250060292193e+02,1.306707236683441238e+02,2.361526489257812500e-01,2.034501255621094344e+02,2.009101062897856593e+02,1.958503182853471856e+02,2.612953186035156250e-01,1.737671904944423034e+02,1.709899030827355944e+02,1.655332968296555975e+02,3.496513366699218750e-01,3.000000000000000000e+00
8.328803451039554773e+01,8.053547687520625686e+01,7.484324171420489336e+01,1.618270874023437500e-01,1.316467969808399516e+02,1.288949451941516884e+02,1.230985097735629950e+02,2.155227661132812500e-01,2.029402521899673957e+02,1.991582014115305697e+02,1.927745479304971923e+02,2.913322448730468750e-01,1.704772984719236320e+02,1.671357814920128533e+02,1.607098504288323397e+02,3.313179016113281250e-01,3.000000000000000000e+00
8.212739508184004933e+01,8.511054223877124514e+01,8.446239624544256230e+01,1.953887939453125000e-01,1.926194919569840920e+02,1.941747446305005553e+02,1.915224665248779274e+02,2.536926269531250000e-01,1.197350312972156274e+02,1.223775523418950968e+02,1.214477156629973393e+02,2.664146423339843750e-01,1.570249465143502903e+02,1.592123279376740754e+02,1.573684522127585126e+02,2.845039367675781250e-01,3.000000000000000000e+00
8.393057526926608602e+01,8.688847374133756318e+01,8.626995491358437107e+01,1.827545166015625000e-01,1.944105957307451717e+02,1.959212093244812252e+02,1.933040578760903827e+02,2.568206787109375000e-01,1.229809576474258108e+02,1.255643228834347127e+02,1.246457101535582126e+02,2.674636840820312500e-01,1.600448968391893345e+02,1.621690164769831881e+02,1.602596333511910132e+02,2.929611206054687500e-01,3.000000000000000000e+00
8.153069824030387736e+01,7.744206059526989350e+01,7.187515950028191014e+01,1.291694641113281250e-01,1.809582317396374265e+02,1.781568960033923474e+02,1.764934651905923033e+02,2.518463134765625000e-01,1.226656299065420512e+02,1.192671700934579349e+02,1.153809495327102752e+02,2.551651000976562500e-01,1.514948031693863300e+02,1.484325458713195758e+02,1.460078292634421473e+02,3.638191223144531250e-01,3.000000000000000000e+00
6.205757952286282375e+01,6.142877733598409407e+01,6.350971669980118861e+01,1.539840698242187500e-01,1.951147322760551788e+02,1.958924973032521564e+02,1.989872162677010010e+02,1.676559448242187500e-01,1.084206848841231476e+02,1.092826934163495878e+02,1.129870402398247506e+02,3.303680419921875000e-01,1.480172810934139704e+02,1.492510834797986945e+02,1.534007729004508462e+02,3.479919433593750000e-01,3.000000000000000000e+00
8.583850486431131799e+01,8.143151561699949070e+01,7.517322068612391206e+01,1.492614746093750000e-01,1.970803470793451879e+02,1.943024062975221398e+02,1.918147419268270824e+02,2.144165039062500000e-01,1.329761733848702363e+02,1.277064191054665940e+02,1.203654610712313655e+02,2.762336730957031250e-01,1.659155030659954093e+02,1.617062238123885152e+02,1.565907925149605830e+02,3.600883483886718750e-01,3.000000000000000000e+00
8.665438426737100031e+01,8.211658254661470835e+01,7.575300086299327518e+01,1.462554931640625000e-01,1.981131967433121588e+02,1.953754853717455546e+02,1.929881005636574969e+02,2.146453857421875000e-01,1.336787964582119059e+02,1.284735753740250459e+02,1.212480778305159959e+02,2.741966247558593750e-01,1.670697538711627033e+02,1.629341954442198244e+02,1.579978638267719759e+02,3.649024963378906250e-01,3.000000000000000000e+00
5.420981183120365188e+01,4.694294548177491322e+01,3.907089543225681894e+01,1.571121215820312500e-01,1.822320755609517846e+02,1.666132389347040998e+02,1.537475204591683848e+02,2.420654296875000000e-01,1.075932384237605248e+02,9.431504326473339006e+01,8.117501753975678014e+01,2.605018615722656250e-01,1.475400629850410610e+02,1.301812731976155533e+02,1.164524462940051706e+02,3.403205871582031250e-01,3.000000000000000000e+00
8.582624113475178262e+01,8.030805129901150963e+01,6.761562488516518954e+01,2.068405151367187500e-01,1.365399207027909370e+02,1.317241079063981886e+02,1.179756044468631018e+02,2.461204528808593750e-01,1.852501995329451177e+02,1.801732093765704121e+02,1.671412545449170750e+02,2.592010498046875000e-01,2.304166611657535100e+02,2.274337183972539265e+02,2.167914317776750863e+02,2.878379821777343750e-01,3.000000000000000000e+00
